Function,Memory Size,Max Memory Used,Duration,Billed Duration,RequestId
f2,2816,60,204.19,300,56424dc8-4554-4b5c-b1cb-efd3afa99893
f2,2816,60,203.15,300,9d744a48-2829-4713-b9c7-6b2874eaf2bb
f2,2816,60,204.03,300,21fb18ad-b87f-4a1d-9f80-8d36c219c979
f2,2816,60,202.72,300,2f2c8f91-33ca-4138-90cb-de7e47d31551
f2,2816,60,201.11,300,644df905-eecd-49e7-8568-b297efb3bced
f2,2816,60,202.79,300,27169154-4d7b-41fa-a665-d69826ae3a60
f2,2816,60,201.88,300,f4cefc41-5ad8-4bfc-93f9-b14a1c8411dc
f2,2816,60,203.14,300,c84bad24-c2f2-4c1b-83b0-144bc5481b79
f2,2816,60,202.45,300,35d7dfbd-bdd7-440b-b6dc-55252b36fb0b
f2,2816,60,202.97,300,5bc82309-168b-4e8f-a20c-8bff821fa28f
f2,2816,60,203.33,300,07a7042a-c337-481b-bbe7-0ee11537f3ec
f2,2816,60,201.6,300,58fe9940-2d5f-4084-a326-dc062a69dadd
f2,2816,60,203.72,300,cecdb10c-fbc4-4a1a-98a1-0efb343a6de7
f2,2816,60,202.37,300,9e5e714d-dc19-4d1c-9320-7ea9fc220074
f2,2816,60,205.23,300,532e1f5e-2b30-4dce-aad5-3906da14c35e
f2,2816,60,203.09,300,dc2cd228-f010-4b45-8acf-ea79ab88bafd
f2,2816,60,203.64,300,145ab4fc-8b03-4745-942e-a11839d81662
f2,2816,60,202.5,300,eda54e1c-3e8d-4173-aca1-4bd9579b0a99
f2,2816,60,204.36,300,03691235-7a82-4f05-aede-3155f8fc3c1a
f2,2816,60,204.68,300,53dd23cc-b4b7-4ba9-bb49-5a5284bf65ba
f2,2816,60,203.97,300,a7781814-cc86-41c3-827a-0c07acf48ce9
f2,2816,60,203.84,300,c5d97345-48ba-4495-8952-7d09d6f6950e
f2,2816,60,204.75,300,263d3fee-a19a-4cb4-be94-1b794f8667a1
f2,2816,60,203.19,300,946543d6-22d7-4373-9557-ec4de81a71fb
f2,2816,60,202.97,300,fe8db7f6-46d0-407d-b4d7-708822276c5c
f2,2816,60,203.51,300,def2e519-32a1-4827-a5e8-ce823780ad7c
f2,2816,60,206.86,300,5d567d38-54e1-4581-9324-a644c75173b5
f2,2816,60,204.57,300,9fce7077-9188-442b-9580-926eb475c291
f2,2816,60,203.1,300,0134f644-44e9-465c-8e34-397a3830dad7
f2,2816,60,205.56,300,618b5c87-305b-4b7f-a8cb-1dd49a102836
f2,2816,60,204.22,300,73618060-6ca8-4728-9ff2-e184c359fa29
f2,2816,60,204.28,300,68da26dd-459b-4254-a9e8-14c32ddd5527
f2,2816,60,205.19,300,56c5c6c5-80f0-4679-91b5-93b2ea04b85a
f2,2816,60,203.3,300,e6ced481-73fd-492d-b4ac-34f8892959b8
f2,2816,60,202.88,300,452465b4-c702-4bb7-bae8-28e2d584c6c1
f2,2816,60,202.66,300,32ab69a8-a464-4e1b-92c0-627208f317c3
f2,2816,60,203.69,300,05323874-0a7d-4eae-8458-7698cfab5d87
f2,2816,60,202.64,300,0af50df1-1ce2-4202-ad4b-eab1742cfcc9
f2,2816,60,202.88,300,e7513ce6-1316-459e-9823-6eaf3db22e97
f2,2816,60,201.99,300,7d443bbd-b33a-4d62-9d12-26e20364f11f
f2,2816,60,203.21,300,a8dfb2d2-b5be-4d6f-bd02-5882f2c1a790
f2,2816,60,202.74,300,c18ea30f-9e49-42ed-97be-cbc605fa58bb
f2,2816,60,203.46,300,dec39284-6936-4320-9b51-c468c539908c
f2,2816,59,204.24,300,30156e8b-9327-469f-9e98-b6549fdcc083
f2,2816,59,204.34,300,4d9ecc3c-0e80-4ef2-b4dd-e330e40784e6
f2,2816,59,204.88,300,b0440a0e-4d58-4a42-9d8e-4b7d17641991
f2,2816,59,204.55,300,39a84d64-9a7a-4c51-8609-005d0fb866b4
f2,2816,59,202.9,300,bf1335bd-ecd9-4b1b-8ce0-74178606d370
f2,2816,59,202.71,300,4fbe21b7-4170-4cd4-84c7-6e1b7e8e42a6
f2,2816,59,203.03,300,6a2d709c-7a5d-4296-a711-8ceb7665de8b
f2,2816,59,202.08,300,aeba7829-fdbc-4063-99f3-895c60e68001
f2,2816,59,202.31,300,b33b2600-d9cb-4541-b627-251558176199
f2,2816,59,203.84,300,fa94299c-5ba2-4b52-bb67-d93adea07c07
f2,2816,59,203.37,300,075ff815-d316-49d4-af80-ee53784e5c6a
f2,2816,59,202.18,300,0e842280-b7b9-49e6-b467-815297e39ae9
f2,2816,59,205.73,300,6cea1d3e-008d-404d-ae73-cd30a29900df
f2,2816,59,202.01,300,a4b15456-bebc-4352-84b1-d23a4eb00478
f2,2816,59,203.77,300,ccd4762d-7c74-44dc-9327-07226b0515eb
f2,2816,59,202.33,300,90694ebe-3ffc-4bee-a1d0-d60af53061c5
f2,2816,59,202.83,300,4b7577db-242d-483e-925c-2e97fcffa5f4
f2,2816,58,202.51,300,313bf902-698e-405c-a4be-ca1803c62780
f2,2816,58,203.13,300,18cd4a52-59e8-4067-b0de-402a577cdf6e
f2,2816,58,201.6,300,baae5c8b-cae0-4c80-a42c-9e133beca632
f2,2752,61,203.33,300,df3ae9ea-94f5-43e5-acb7-f98641d72509
f2,2752,61,202.28,300,2b78adb1-72c8-4906-b5c4-2cdde8f0c131
f2,2752,61,203.63,300,433661f6-30d3-4e16-b590-06c8d030406d
f2,2752,61,210.57,300,cc9398d2-3410-4970-8375-73440c91caae
f2,2752,61,211.9,300,ddd5f47d-fca0-44a0-becc-72d3232ed86e
f2,2752,61,204.09,300,ecc45d18-3710-4516-b4bc-d5cf0c4e8ccb
f2,2752,61,203.16,300,8844f71e-03cb-4441-bb05-2ff19f9e1578
f2,2752,61,205.65,300,f482afb1-f72e-4a36-84a6-be37927b2d12
f2,2752,61,203.33,300,b12a0e4c-4408-4d08-abf4-a01c64844693
f2,2752,61,202.11,300,994dfa9b-6bd4-44b4-95bb-4add029cf684
f2,2752,61,203.04,300,57c4247d-6fac-4a63-925d-d0013f1502da
f2,2752,61,202.4,300,04caa325-e779-4f0a-a116-61ad8faddc84
f2,2752,61,203.25,300,3bc56ae6-4ff8-408e-9a7f-1bc42dcbf757
f2,2752,61,202.18,300,67c399b9-5811-4d75-a675-addce7077ed9
f2,2752,61,204.02,300,7fe4e527-ed97-48da-9974-398aa47c9279
f2,2752,61,202.22,300,2ba95eae-2554-4bc3-b8cb-8e9741d81e98
f2,2752,61,200.52,300,a8fd4890-8bb1-4b7c-8a13-ce282bed84bc
f2,2752,61,202.37,300,f668ee4a-41f3-49ea-9c1b-5590903340de
f2,2752,61,203.61,300,933080e5-278f-4f5f-b6ed-e6f73afb8578
f2,2752,61,204.87,300,dc863b3f-bd2c-4bb9-b6bf-3bf1e61a6b7c
f2,2752,61,205.99,300,09b8770d-6200-4817-bd74-c38efc296101
f2,2752,61,204.05,300,7eba3f8e-7d8c-4619-8bf8-ce6d56a421e6
f2,2752,61,202.41,300,c4cb87f2-f24d-4ec3-a3c9-a39b5217bf23
f2,2752,61,204.24,300,c3a92985-0a47-4bdf-b728-69ed8599b6a3
f2,2752,60,201.67,300,4e0561ed-eb04-49e3-b9f1-2b411ef919e7
f2,2752,60,203.51,300,14d70528-66ba-4c21-a864-42a3bb5508ce
f2,2752,60,200.9,300,7c84cf13-6a5a-4a73-8b71-9f3cd35d0f5e
f2,2752,60,202.51,300,11419f38-9ba3-4e3f-bba8-afc1ce875c02
f2,2752,60,202.73,300,6731ffe5-b8b6-4483-8fbc-1b2f526f1ba7
f2,2752,60,202.97,300,7afbeb4e-31ae-4766-8e50-218bff5062fb
f2,2752,60,201.48,300,63ce18eb-89ea-4dd9-a2bf-09614df58e72
f2,2752,60,202.36,300,9567959c-eb1e-4799-b7d9-5437cd66d10c
f2,2752,60,202.82,300,4c2ff824-9a42-4426-bbe1-5e4b56bc65fb
f2,2752,60,208.98,300,64314528-f10a-4545-9bf3-54b32856249b
f2,2752,60,202.14,300,80ad0053-e071-4c30-9564-2358543e7b0a
f2,2752,60,203.39,300,cd2d2e25-c9e4-4bf2-a9bd-98810f3d2534
f2,2752,60,202.54,300,46d32d31-ae43-4ca0-a236-e9029b6818f7
f2,2752,60,202.47,300,acfdd1a6-0c80-4a3e-85cc-5b87aff31fe2
f2,2752,60,202.46,300,298c59a7-56ee-43e5-b2b1-cf5afae0e489
f2,2752,60,202.74,300,6e42476c-b180-4193-8834-41a7f0df55a0
f2,2752,60,203.78,300,f821ebb6-7312-49dd-b12a-0c8adfd1f6e5
f2,2752,60,203.11,300,6c40eb89-f9b5-4974-a542-a844f0feb82b
f2,2752,60,203.7,300,1601b36d-10ba-4a5a-b34e-06369b53e533
f2,2752,60,203.1,300,1fc33514-7cb2-4693-aa38-12880a57c867
f2,2752,60,203.92,300,e0255817-cce6-4f75-8e6c-0e4f89049ff9
f2,2752,60,203.9,300,63fb2cb3-a097-4b09-afb0-75420cfd90dd
f2,2752,60,203.76,300,80a25a64-57b8-4ccd-bf76-dd086224a9fc
f2,2752,60,203.63,300,4d92640e-edc0-4f18-83a1-ef8a2fb055f4
f2,2752,60,203.05,300,83f301f6-84c1-4087-99f2-15575bd7dec2
f2,2752,60,203.99,300,f7300f9b-5d52-4db5-a782-557ac848c824
f2,2752,60,202.34,300,b86b3abb-7fcf-4c95-97e3-2c0b14487b08
f2,2752,60,204.53,300,9d788575-f355-4d21-a78e-129329d363c7
f2,2752,60,202.94,300,9ed52c4b-fa38-40cd-9d72-1a0dd478e512
f2,2752,60,202.77,300,441d8aae-3d9d-458c-ae7a-373cd1189411
f2,2752,60,203.31,300,8cb02098-334a-405f-8459-136de86d5f63
f2,2752,60,204.18,300,2c92af6b-56a7-4b12-b27f-9c39898461ae
f2,2752,60,204.59,300,ad6f5559-55aa-4b24-89d0-01cdefb9ac7f
f2,2752,60,205.78,300,1fe375e8-30fc-47f3-932b-974391a8ee8f
f2,2752,60,203.15,300,72ed3744-1b02-45df-b82a-33ac25f88793
f2,2752,60,202.58,300,02529ec7-8130-44f3-b627-b1b994e0e69f
f2,2752,60,201.62,300,61f7eccd-4452-4e5e-b1c6-9c84e4430f41
f2,2752,60,204.92,300,7bfe4e0c-2734-48f9-b58c-d87ac3905053
f2,2752,60,200.95,300,bbf33380-df65-4d11-9dfc-ac0eec276c5c
f2,2752,60,202.3,300,39a788c9-78f7-47dd-9ca9-8d46b0e035aa
f2,2752,60,202.16,300,9c93490b-ff6d-4924-9d8b-954d9aebb637
f2,2752,60,204.34,300,ac516fc4-4dca-4480-b4c5-ae09e5d819b0
f2,2752,60,202.25,300,b018863b-9d15-401f-a0f0-1dbd83574ce7
f2,2752,60,207.55,300,309e29fd-cd54-4600-ac4c-cfd93d06f44d
f2,2752,60,203.15,300,c19b912b-3a6d-4af1-a1cb-c43043b5d3fc
f2,2752,60,203.43,300,ef09809c-4b60-47de-880c-528bcf663b8d
f2,2752,60,206.85,300,c0972a47-6e46-4c73-8044-061fccd95ce2
f2,2752,60,202.44,300,d61def7d-caad-43f5-8e1a-792a665631e4
f2,2752,60,199.71,200,ef09ccc4-246d-4602-bfea-6c1387cf0676
f2,2752,60,202.37,300,147872ea-73f1-40e1-b8f1-138cd9f15fe6
f2,2752,60,202.64,300,ed4fa6ee-23eb-434f-b767-ff7b051f04ba
f2,2752,60,202.3,300,666e9da5-680e-4b8c-b804-a3ba78298260
f2,2752,60,201.92,300,62b67351-2e69-4cc0-8e09-201754190f62
f2,2752,60,202.77,300,ce15720c-cfde-4283-9e8e-2ccb890a9d39
f2,2752,60,207.34,300,9f4a70ee-e219-4718-903a-a03b84bcd4a6
f2,2752,60,202.48,300,f5c8c8aa-167c-4e06-85e3-cc83b43192e8
f2,2752,60,202.64,300,d86e5ec0-8410-40b1-b1b6-e625b32c9249
f2,2752,59,202.05,300,54122346-68a9-44aa-a3a7-14897920af72
f2,2752,59,205.07,300,e27561ad-7e95-4485-81d8-b1bcc8a173b8
f2,2752,59,205.05,300,19353e72-c828-4dac-90c0-e0972fb992cb
f2,2752,59,202.45,300,0c0e1aaf-aeb2-431b-8986-56dbea84b569
f2,2752,59,202.96,300,221dee96-2828-4b12-89fa-3ecc4a754dda
f2,2752,59,202.07,300,df4a1236-e6cf-4ba4-9a1d-5b44e61a8efa
f2,2752,59,210.82,300,e8e79d3a-5ed0-4ac3-a9a3-0bf6ac6b1c78
f2,2752,59,202.56,300,76075d84-d5d5-4d80-8169-37f8e8ef3317
f2,2752,59,203.98,300,6203da1a-2cb5-4c16-9dfd-9b7d856c6b18
f2,2752,59,203.22,300,ba57eb3b-d3d8-47ae-b862-bfff9cfed09c
f2,2752,59,203.15,300,d6181375-7f88-46cf-a1c5-3ebf59ff3617
f2,2752,59,201.61,300,5247cc90-a80d-4464-9cd2-16c43c861173
f2,2752,59,201.01,300,475f2a1d-b730-4c85-8f6f-b67771613e6e
f2,2752,59,202.59,300,c8aa6777-b5c4-442d-af26-18738ead9a83
f2,2752,59,203.77,300,bcf0235e-123f-4023-9a6d-1df64ac81e6b
f2,2752,59,202.39,300,7fe06c27-657e-4bf2-8db1-cb5b66d33a12
f2,2752,59,201.96,300,84e68644-f928-4d57-9de2-1d6ee1670da1
f2,2752,59,203.37,300,b09e29b4-7e65-4130-9d08-bd4a7931c218
f2,2752,59,202.12,300,8d8bd95a-284a-46e8-9dec-fc6cd3e4736c
f2,2688,60,204.27,300,4edfdbaf-4bd1-4122-8397-809ce8024e1b
f2,2688,60,207.03,300,7cbceda6-4ff8-4fe2-b28c-f460b4400800
f2,2688,60,201.92,300,3eb68af6-98aa-418e-8f1f-0d948196717f
f2,2688,60,204.88,300,767d04de-571b-4833-bf49-3e190eec0217
f2,2688,60,203.97,300,f37127b4-1cfd-431a-8f4f-48391dcc99aa
f2,2688,60,202.89,300,308dffa6-647e-4969-b704-421132fb1ebd
f2,2688,60,202.07,300,d65bdda7-4e3a-464f-9e5d-045aae82bb63
f2,2688,60,202.65,300,692c1b62-3356-4716-a7ee-23557a8fdaa5
f2,2688,60,202.78,300,34f9ea68-38dd-49a5-9c02-dea1b71d0e6c
f2,2688,60,201.47,300,c3329dda-f785-4464-9e66-937864fa97c1
f2,2688,60,202.25,300,d2431fa8-7efd-4aed-83b2-0bb77f726e2b
f2,2688,60,203.77,300,65a6de7c-6a71-4c31-a994-4f0d2c8c49a3
f2,2688,60,199.56,200,9397ae0e-44d9-4e03-9abc-0c502d521cc3
f2,2688,60,202.18,300,a1481ca1-2e67-4956-b8f5-bac545ca3816
f2,2688,60,202.52,300,455c5872-52da-4c64-983c-70103a0f636d
f2,2688,60,204.46,300,dea75e88-2979-43cf-919c-a1c114496978
f2,2688,60,202.84,300,60b40e69-ecaa-42a2-928c-842e2c86e408
f2,2688,60,206.98,300,d47c4f7f-f86f-4cda-b29c-6bfebd7c4fa2
f2,2688,60,201.49,300,79641b20-8ecf-4028-a141-faaf7e54d46a
f2,2688,60,201.9,300,c8a1ce9f-f3a6-44c7-bec9-95e59555e0e4
f2,2688,60,201.3,300,6aa2f78f-ecdf-4caf-8f6c-8eaebd12448a
f2,2688,60,204.16,300,26176ed8-e087-484d-b5e4-6550eb052535
f2,2688,60,201.4,300,e0127489-5267-46ce-afa5-5e144cb3baf6
f2,2688,60,201.92,300,f7719216-544d-4b51-a6c8-d8defc1a9c17
f2,2688,60,200.12,300,0aa815b6-b826-461c-a2b2-50508cd89ee5
f2,2688,60,203.65,300,a6eca25f-93fd-46d9-ac98-9e7b2a3f63a0
f2,2688,60,202.39,300,68a27309-2553-4f71-9364-bcd99a301f50
f2,2688,60,202.92,300,610eca02-e0ea-49d4-aadf-f2ce853f683e
f2,2688,60,202.38,300,c75bc388-4021-4758-b59f-1c9c14f04d21
f2,2688,60,200.42,300,83ea9493-128a-4688-ac25-f92bacde3820
f2,2688,60,198.78,200,1640c2af-d653-46da-af6b-a4b0ca6a81a1
f2,2688,60,200.92,300,65fa8c50-073f-4344-8b87-ad494271af77
f2,2688,60,201.73,300,1cfe0dea-829f-4e1c-8bb8-0ab3cad7c7b6
f2,2688,60,200.52,300,f5c011a3-e8aa-4919-aec7-f80fe192dc92
f2,2688,60,199.88,200,f941d82a-b0e7-428f-ade0-9ce27ae823bb
f2,2688,60,198.61,200,bb568efc-8ff6-45e0-bfe9-d6fed077693f
f2,2688,60,201.18,300,93b28e60-f4b0-4b35-8121-0caa00083576
f2,2688,60,198.93,200,88dbfa5e-c9ee-4551-a169-d29de24d9206
f2,2688,60,198.42,200,2eddda38-2088-4eb9-b645-28cbf5d13b4d
f2,2688,60,198.39,200,9a3583a4-9580-4547-99f5-d105176fd669
f2,2688,60,201.16,300,dc69431a-c0fe-40fb-a26d-4211dae26a36
f2,2688,60,205.32,300,004ca239-0f2d-4cdc-8164-d4a86e3062cd
f2,2688,60,199.94,200,2c721cb6-218e-48d3-9519-ec26e518004d
f2,2688,60,199.2,200,f63d7ad4-b685-4100-beba-d259e7e9abe0
f2,2688,60,201.41,300,f589eb78-0449-49b1-962f-5b7e54a763e8
f2,2688,60,201.49,300,c21a6587-2910-4a37-9458-22e1fe470be2
f2,2688,60,200.9,300,704b352f-8ca4-4f52-9346-cb254a0781d5
f2,2688,60,201.07,300,948d4490-32b1-4b77-94ce-b9e0eb7388d9
f2,2688,60,201.76,300,00949056-e002-4534-9fff-8a5ad62e3587
f2,2688,60,200.9,300,d261a259-2ce7-4f80-9de1-5ca136e88bd3
f2,2688,60,200.99,300,f0172884-fafe-4352-89ba-4a97677335d9
f2,2688,60,201.78,300,21f5d5d8-07e0-465e-a16d-42c43477d488
f2,2688,60,200.46,300,e71f504d-4da2-4218-8660-2c99dbf53212
f2,2688,60,200.26,300,5fc3fa1b-b1be-4d77-958f-d72bad5992cd
f2,2688,60,205.81,300,b0cbf122-8aa3-48ac-8be6-b00ef58cd1df
f2,2688,60,200.91,300,ddfe09ff-23a8-49cb-8f6d-e02831a6d04f
f2,2688,59,199.69,200,5a07ec95-d91c-4d70-ba49-d27409b0a827
f2,2688,59,200.33,300,eaa19b18-ea7d-439d-bdfc-64eb70639455
f2,2688,59,201.41,300,8c42c109-2650-48c2-b166-badd05b20919
f2,2688,59,200.75,300,2edf642e-a8f2-46d1-a7d5-86f3a3f8b443
f2,2688,59,198.3,200,6047fa6e-4c4f-4ec6-8cff-6d396aa537f1
f2,2688,59,200.68,300,92cfa219-2863-4ca9-a967-85a0fb7b6d51
f2,2688,59,198.99,200,d56a9e0d-31d9-44dd-a904-0a89c0a65b09
f2,2688,59,199.03,200,12f066d4-d9e2-4ee2-8769-06250251bed6
f2,2688,59,200.43,300,b815c2a8-192f-4c02-a7fb-0f1b74dbc4fd
f2,2688,59,198.99,200,c7272d8c-2b89-4024-9e59-96fee14e097b
f2,2688,59,198.79,200,e296fc19-77e5-47d8-887c-897743c8418c
f2,2688,59,198.12,200,4dea40ff-4e5a-49ab-97ef-a82d1229b042
f2,2688,59,198.35,200,7ca58d70-7d3e-4163-b769-0ee5f84b39c4
f2,2688,59,197.77,200,9d1ffd82-3bc4-4591-8b70-ee240f82635e
f2,2688,59,200.64,300,42f2fad1-7aaa-44ac-b041-876e2df72674
f2,2688,59,197.39,200,c017744c-7faa-4ed7-8eb6-99af16d7d857
f2,2688,59,197.4,200,59810b58-a8ee-4e6d-a517-b5773f7ef7ad
f2,2688,59,198.76,200,e96ed383-cbbc-4942-b156-088b938ddb01
f2,2688,59,197.72,200,c91d424e-2440-43e0-8636-89710cb05bfe
f2,2688,59,198.27,200,95df3fd6-7ef2-4001-817b-e260000ca82f
f2,2688,59,200.42,300,880043b4-1179-491b-a281-56bfd02a9657
f2,2688,59,199.1,200,2ae7c2e8-f34d-46fb-ac0a-fe278938af50
f2,2688,59,200.59,300,d61751e3-d2d3-4095-af73-cd839e8b9510
f2,2688,59,198.53,200,39cb52f7-7dcd-4b69-99c4-9d66417cf382
f2,2688,59,201.31,300,8d005a86-8185-4bb0-a9cd-19557274f494
f2,2688,59,198.06,200,7a51ec9b-91db-4d02-b782-0019ccdc996e
f2,2688,59,200.36,300,2d631a7f-e425-453e-94de-4fcf11a35abe
f2,2688,59,200.87,300,5bc9eab5-7381-46a2-800c-6b9de8856bfc
f2,2688,59,197.87,200,932557c1-1940-4e0a-a129-3000b105ae8f
f2,2688,59,198.02,200,f4e2271d-c711-485c-9e17-784b3bdbfbbf
f2,2688,59,200.08,300,b75ed322-b898-4d3b-9631-4a614d808f8b
f2,2688,59,201.2,300,0a4292a8-75b9-4186-9d52-608fe89e9e85
f2,2688,59,197.49,200,956c7d82-68e7-447a-9bd9-fb337fb7856a
f2,2688,58,197.88,200,9931b552-3b35-485e-8d92-0c25da1af44b
f2,2688,58,197.42,200,1ee49600-2af3-4d8e-99f4-fd0ce40bdd4f
f2,2688,58,198.49,200,ebc23654-71c7-4041-ae57-8ee26aaf3fb4
f2,2688,58,196.74,200,f5126dc0-7cc2-4b68-bedd-b0c1021367fe
f2,2688,58,197.51,200,ba31b6fe-e4b4-4466-b632-e5987b4a1e54
f2,2688,58,208.79,300,e3af65fe-3d0d-4f12-9d9a-e3d3bffa7cca
f2,2688,58,197.48,200,6011b2bd-4a76-4e6a-b8b9-5e8a92930433
f2,2688,58,197.83,200,38dd0c55-f005-4f97-bb09-d7ea8d4e68dd
f2,2688,58,199.91,200,230b8bae-96d9-4994-b099-c9ca0bf43430
f2,2688,58,197.72,200,836f0cbd-f615-402a-9fac-395fed44d84a
f2,2688,58,197.4,200,525952e1-8bd5-49b3-8063-123ececcf642
f2,2624,60,202.81,300,496ebc24-fa81-49b5-a814-550bcae81a88
f2,2624,60,204.68,300,8568529a-f6f5-4f1a-be44-c32e5804be47
f2,2624,60,204.15,300,43b7cc2b-586d-44ad-9bd1-746e0de5a271
f2,2624,60,204.12,300,61948192-8c2c-414b-89a4-2b08fb989520
f2,2624,60,201.89,300,6c54d719-36df-43b3-ac17-327f46e615df
f2,2624,60,203.14,300,2e81a3aa-b2e8-4285-80ef-272c3ba2d3b8
f2,2624,60,203.03,300,27512358-8e04-4e55-b353-0a6a6910792d
f2,2624,60,203.48,300,37b71855-80fe-4739-b1cd-ef4a6b22b6e8
f2,2624,60,203.49,300,13b7dff2-9bb8-4e90-b5e4-157fa466bcd1
f2,2624,60,203.7,300,f53f7dba-2900-4cd2-b6fc-f93522e7c155
f2,2624,60,200.5,300,23be86ae-c79a-42a0-a779-072680d512c1
f2,2624,60,204.13,300,b54c4dd0-5c11-4139-ab7c-47baae4052a3
f2,2624,60,200.08,300,5c203b35-b012-4731-bfd7-24f799b11166
f2,2624,60,202.28,300,9efddab8-2f47-47ec-88c0-6bf3db15b69b
f2,2624,60,201.89,300,b50eb638-6993-4b84-9d2b-3b2250afe1a5
f2,2624,60,202.88,300,4ad769ed-ae46-40fb-8b47-e8b46cf61439
f2,2624,60,200.49,300,2f1b21e5-fabc-47f2-8771-e590d0fa72d4
f2,2624,60,223.02,300,93651f46-ab2e-4e46-a877-66a2e838b856
f2,2624,60,201.96,300,e4c0d7a7-0a73-48f8-a4bc-61d341e9d490
f2,2624,60,201.88,300,2f363f24-e7ca-407a-908a-d1e2c7dc9197
f2,2624,60,203.33,300,9cf1b9e3-73e9-4098-95d0-d658a1837912
f2,2624,60,201.72,300,0046def5-e875-4a99-9a5d-00a97bb90805
f2,2624,60,203.94,300,6623bec7-9a9d-4c69-bfed-ecf2557b121e
f2,2624,60,202.06,300,863ef5dc-0578-4602-ada5-a4c7be503051
f2,2624,60,202.7,300,e1e28ce6-c1b7-49dc-ba4d-3f37970dcea9
f2,2624,60,202.17,300,0cc05950-9e1e-4f19-a7eb-6756b41b2357
f2,2624,60,202.41,300,1d50ab9e-8a33-41c0-8ec2-b857076af11c
f2,2624,60,203.06,300,0087aedc-9af3-449d-bff9-2150106e0c57
f2,2624,60,202.48,300,fdd04ebb-983e-4056-b100-c3631a8e4070
f2,2624,60,203.53,300,e9770de1-0858-4638-9f39-6dcf6e04b8b4
f2,2624,60,204.57,300,ef244c53-28a2-4092-a7e6-d2583347d18b
f2,2624,60,204.15,300,26ae5b9d-af04-4b41-9a53-bf00ce714880
f2,2624,60,203.87,300,ded153f6-0cca-40dc-a5e3-898635ee5d7c
f2,2624,60,204.04,300,7cc708fd-f6ff-4724-afd0-f8498f149f61
f2,2624,60,202.35,300,429f3cf3-8d3b-4e59-89d9-ab5461f5ffa6
f2,2624,60,202.34,300,e1b6bd44-c62c-49e7-8349-f8cc75ba3230
f2,2624,60,208.65,300,b542af02-40ac-470d-aab9-4cbfb024a025
f2,2624,60,203.0,300,5be3953c-f455-4acc-a281-9d4ca091c47e
f2,2624,60,204.53,300,1d49d7ad-558f-43d3-b965-b016a761252c
f2,2624,60,204.9,300,4f987dce-2b56-45b4-9edd-1e79836da9d1
f2,2624,60,203.33,300,b7bafc53-6cc1-4f74-aa2a-c1afdec13dc7
f2,2624,60,201.76,300,ce9be303-cf7b-4aff-bd6e-b9f26327fe3a
f2,2624,60,203.0,300,6cf6f92a-4c3e-45dd-9a8c-f78c9dc23ab8
f2,2624,60,203.19,300,9ce4fb1f-71e9-49a4-8e8b-e80daa9fb6e0
f2,2624,60,203.38,300,91628699-d818-4f9a-8d86-05fb8a9424cc
f2,2624,60,203.4,300,7fd727c4-facb-49a0-994c-b5e658634e71
f2,2624,60,203.87,300,18670553-4a01-4faf-af4d-9aa8e8ae6ed9
f2,2624,60,203.42,300,b2b368c0-ecfb-4654-82c6-0a269ec63ce3
f2,2624,60,203.26,300,56d9039c-b155-41e5-9fdd-e3d2c2bbb8a2
f2,2624,60,207.25,300,6357012d-1f1f-4d94-8547-68254a1684db
f2,2624,60,202.98,300,73b51823-7869-46ec-88ad-171678df2435
f2,2624,60,203.93,300,8fb9317d-51eb-40d7-bbf5-e6aee487854d
f2,2624,60,205.76,300,373ef40b-daa7-4a40-bbd2-0cf154441a40
f2,2624,60,203.41,300,c5ef310f-70ce-4325-a3a9-a09a2eed3bed
f2,2624,60,205.19,300,ad0486ab-1ff1-4932-9a7a-29621d40dd05
f2,2624,60,204.34,300,ba625be1-59f8-4622-ba77-208cb0c60085
f2,2624,60,203.93,300,d67d8b3e-6990-4505-ac12-e0cb73ee5723
f2,2624,60,202.31,300,f99c33e4-efda-4ee1-8646-56fb6cf96580
f2,2624,60,201.84,300,d0d2c69c-1a5d-4a44-88a0-b68cae517532
f2,2624,60,202.01,300,6889107f-59b0-4abb-836d-0b9ef243f61f
f2,2624,60,204.89,300,05d0a926-f90c-43ac-88f9-32a94ccaab6e
f2,2624,60,202.94,300,efc91c6c-c750-4055-901d-649fb87e68e9
f2,2624,60,205.92,300,361b18a4-3ed0-4a8e-81bf-f3846cd73775
f2,2624,60,202.25,300,82c04b02-c4ec-4901-a2c4-46a24baf5b4e
f2,2624,60,204.2,300,d720f782-bb28-485d-8738-9d0052519610
f2,2624,59,203.77,300,79b77e7e-e9b6-4744-88d7-c149cc58b175
f2,2624,59,204.51,300,4a1de520-bb84-4451-86fc-9f2202b91603
f2,2624,59,213.19,300,170857d4-5e8e-4808-adf3-81a2f3d0ee32
f2,2624,59,204.14,300,f2ce3faa-8c66-4f26-8e8f-7e013b33b41b
f2,2624,59,203.13,300,a27f400d-d486-47ec-ac6a-6e507114bb44
f2,2624,59,203.77,300,604b9e94-d24d-4b6d-8544-2d946d3ba955
f2,2624,59,203.61,300,ced89790-857e-422c-8ac4-5210cf8c60be
f2,2624,59,205.64,300,11052ec7-8a28-49dc-93c2-8ad63a6f11e0
f2,2624,59,209.82,300,05cad9b9-2ee3-4660-957c-694999c8910f
f2,2624,59,204.26,300,f71fb7bd-629d-4f49-99ed-a00131b0c38a
f2,2624,59,203.97,300,a19fdba3-0342-4f92-a9dd-85939c8dcc6f
