Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f1,1536,61,719.99,800,1580354275.0,d748897d-0bd4-45f0-a4fc-ba6522713d6c
f1,1536,61,725.85,800,1580354285.0,2013baba-1668-499e-bc84-006afb6ef2fe
f1,1536,61,725.74,800,1580354295.0,ae013ee6-0cbb-4ff0-89af-4144d44dde66
f1,1536,61,735.64,800,1580354305.0,82e9d6c8-e54b-4b9c-9fbc-4ebb7defcf79
f1,1536,61,737.24,800,1580354316.0,7452013e-1d60-49d3-a0ff-1b7d658f30a6
f1,1536,61,831.04,900,1580354326.0,055b6655-7256-46fd-820a-25a690c1c89a
f1,1536,61,825.72,900,1580354336.0,c9306d55-d43c-44ba-8943-d17b5ad935e7
f1,1536,61,820.22,900,1580354346.0,5aee3f7c-d20f-4f14-b82f-6ba2a8248b07
f1,1536,61,827.61,900,1580354356.0,3ed1a3cd-9991-41e0-9d26-a896bc8fbf29
f1,1536,61,839.3,900,1580354367.0,c2679dc6-76fd-4505-9ad8-0eff3bb64615
f1,1536,61,822.2,900,1580354377.0,803db508-1445-4c2c-81c1-95a76f39ab67
f1,1536,61,822.16,900,1580354387.0,14efd8f8-70da-42da-af47-de150152427d
f1,1536,61,822.28,900,1580354397.0,14aad778-4ca5-409d-bd3c-f5b0393e5a9a
f1,1536,61,827.55,900,1580354407.0,904f89d9-879e-41ff-86cb-2c33999c1dd1
f1,1536,61,820.84,900,1580354417.0,11ef3465-0544-4dbd-9c3d-a2bd702904aa
f1,1536,61,820.35,900,1580354428.0,be7681f4-e7d9-4a5b-b09a-7e9f0fcf1530
f1,1536,61,827.03,900,1580354438.0,886fc3b2-af2e-4e48-8311-b4eb4358b8cd
f1,1536,61,818.22,900,1580354448.0,904fb67c-573b-44d7-8e30-466514cfd1d4
f1,1536,61,813.46,900,1580354458.0,39e8ca51-3e8b-416a-abf7-7f99b206a442
f1,1536,61,822.94,900,1580354468.0,e64e198f-9eca-4802-9624-7ebf3992c0a5
f1,1536,61,826.0,900,1580354479.0,d74c9b57-09e1-4274-b400-4f1c0309d95e
f1,1536,61,827.17,900,1580354489.0,d6d73bcc-4f20-4c80-94d2-1e6bdd6dfab9
f1,1536,61,823.49,900,1580354499.0,d14e337f-8d16-4271-b92e-9f46936dcaad
f1,1536,61,828.16,900,1580354509.0,cce0057a-a77a-42ea-9801-6633b3774589
f1,1536,61,819.92,900,1580354519.0,0c434da1-1cbd-4dd4-9886-f2c52dbe4760
f1,1536,61,813.71,900,1580354530.0,38991755-6e56-4161-99b6-eca585693a9b
f1,1536,61,834.1,900,1580354540.0,96d8bc9d-189e-4b20-86b3-ecad42cecdeb
f1,1536,61,622.08,700,1580354550.0,1429a9f2-10f2-4e95-823f-db98dca52e66
f1,1536,61,617.23,700,1580354560.0,e2985b92-1628-4e68-a9f0-bc5ebe4b262e
f1,1536,61,618.11,700,1580354570.0,18f38bcd-e889-4103-9805-e597371df262
f1,1536,61,722.72,800,1580354580.0,80f5efdf-4b99-4a13-93d7-c35a5435b9d9
f1,1536,61,727.03,800,1580354591.0,c8fd7f24-636c-4f8c-a85a-cdcab8e02830
f1,1536,61,725.13,800,1580354601.0,b9f98991-05cd-40b1-8b49-bd07bbb854b8
f1,1536,61,725.41,800,1580354611.0,22b3a8f8-461e-45c8-b332-2ad1cee9f764
f1,1536,61,722.81,800,1580354621.0,7979bed7-a249-4cd7-907a-4f287032e09c
f1,1536,61,715.45,800,1580354631.0,af2de95f-41a1-4a0e-8f04-3684b3b2ef1c
f1,1536,61,724.55,800,1580354641.0,ec065f10-0157-4fac-963e-9ece3cbed5c5
f1,1536,61,713.66,800,1580354652.0,ebcf6bf0-1f88-4f77-a9d7-153bcca8e85c
f1,1536,61,726.17,800,1580354662.0,8ee3d224-dd30-4155-86d1-6fd5a3ccd237
f1,1536,61,727.22,800,1580354672.0,3ade49d9-b37a-49b6-a934-6ff90fe8773d
f1,1536,61,713.31,800,1580354682.0,cda3b1a2-673c-47f9-b79b-3f9fbf87312c
f1,1536,61,720.23,800,1580354692.0,5981d0bc-8112-40f8-b7bb-bf39b25eace9
f1,1536,61,716.03,800,1580354702.0,985f4b04-dffd-48f1-ab00-6afb2d054f89
f1,1536,61,733.22,800,1580354713.0,93aa2371-7581-4cb6-a562-ce45e8a3f5cd
f1,1536,61,722.93,800,1580354723.0,4cf929e2-9c5f-499f-937e-1f1c0ac3f607
f1,1536,61,727.7,800,1580354733.0,426d2534-a4f9-454f-80d8-381899fb02ac
f1,1536,61,711.55,800,1580354743.0,95a79baa-5004-4390-a148-aa3642c83228
f1,1536,61,736.01,800,1580354754.0,04c1dad4-7bf1-4556-8f47-b4902f1e9c15
f1,1536,61,722.68,800,1580354764.0,135295b5-46bd-433c-b815-db6267d8ca5b
f1,1536,61,723.6,800,1580354774.0,3f8c9fa8-2890-49d1-9715-2f4f57a067cf
f1,1536,61,722.32,800,1580354784.0,93898f6a-46db-418a-bad8-9b257e797d7f
f1,1536,61,729.75,800,1580354794.0,141cf26e-3635-40e6-b289-9afd0b6945b3
f1,1536,61,736.55,800,1580354805.0,f9bafa5a-ae49-4c7f-8105-ea5a67f3894d
f1,1536,61,728.81,800,1580354815.0,a16ef9be-d577-4515-8964-c4188571eeff
f1,1536,61,726.35,800,1580354825.0,103f6158-23df-42b3-8a16-3cb4864fbd25
f1,1536,61,733.52,800,1580354835.0,bd77ba0b-e7ba-4c28-9d8c-7caf7b0590ed
f1,1536,61,756.7,800,1580354845.0,8fca7842-1a51-476a-889b-42ba42bcac1c
f1,1536,61,732.67,800,1580354855.0,530429bc-3db1-404f-b943-5fadec1c9165
f1,1536,61,731.12,800,1580354866.0,65872b02-ea02-46cc-8be2-63807c8412a6
f1,1536,61,730.92,800,1580354876.0,6b821a4d-9635-4f67-9146-21791295895a
f1,1536,61,724.68,800,1580354886.0,fb77af72-6dbb-4058-959c-f152b4315f80
f1,1536,61,729.86,800,1580354896.0,230960d6-982a-4244-a911-c95d18508dfd
f1,1536,61,729.5,800,1580354906.0,3654e747-cd33-4e17-b64c-d2f89988295c
f1,1536,61,724.35,800,1580354916.0,5b7dfaa0-e7e1-4ceb-af2a-fdbdbb3d7842
f1,1536,61,729.72,800,1580354927.0,5039c6ea-05d1-478f-8f6c-79d5266d94c2
f1,1536,61,730.82,800,1580354937.0,ad780000-01a9-400d-8e1f-88359989755e
f1,1536,61,735.49,800,1580354947.0,3a07ce9a-c279-41ff-a4a9-97a9dd179b56
f1,1536,61,732.07,800,1580354957.0,a7737ee6-ba22-4254-89d3-a86bc9cdc482
f1,1536,61,718.45,800,1580354967.0,d7414fbb-1a62-45f6-973a-639767c100c6
f1,1536,61,733.9,800,1580354977.0,2191b043-8ee1-42d1-9070-ee756ba774b8
f1,1536,61,746.65,800,1580354988.0,2a9b99a0-8de8-4aa3-9ebd-f26054212a35
f1,1536,61,715.28,800,1580354998.0,85086aa4-b887-4e80-b840-c9ceee21c046
f1,1536,61,732.4,800,1580355008.0,1cfd8105-edc6-4221-acb0-7560608ca4b4
f1,1536,61,737.7,800,1580355018.0,99d44aa0-5a7e-4ec0-9d39-a2af46e7b3f8
f1,1536,61,737.57,800,1580355029.0,4a354fce-b5fc-4953-83f5-dd69b581e6d6
f1,1536,61,729.95,800,1580355039.0,67e3f7ee-7923-42ba-b58b-11320729f3be
f1,1536,61,777.67,800,1580355049.0,38c3b284-da32-493d-ba00-582b6e8a514f
f1,1536,61,729.09,800,1580355059.0,983397d6-8720-45ec-a062-6c900c439a7d
f1,1536,61,714.69,800,1580355069.0,0cf5f1b7-a499-42bc-b115-e77b8212092c
f1,1536,61,728.38,800,1580355079.0,94600306-7e08-4fe5-aaf3-36d9f15eb461
f1,1536,61,734.65,800,1580355090.0,45ada6a3-7f24-4440-8ba8-c4a1c15171b6
f1,1536,61,733.78,800,1580355100.0,6e12328f-b4bb-4ec5-a70d-e0e24e646faf
f1,1536,61,735.88,800,1580355110.0,382be37a-7bf7-4265-895c-2a13e1aeff39
f1,1536,61,723.12,800,1580355120.0,4846eae9-6dfd-4202-a271-f47111c461e4
f1,1536,61,729.08,800,1580355130.0,3f052e6d-f2b6-422f-86b0-18c749b09a38
f1,1536,61,732.09,800,1580355140.0,32550714-b24e-481a-a500-56ababbe22f4
f1,1536,61,726.38,800,1580355151.0,d9e68e88-2b51-4e86-9637-b947fd5f8a1e
f1,1536,61,726.69,800,1580355161.0,4498769d-fd4f-4f84-95ec-df733b76ebe7
f1,1536,61,714.19,800,1580355171.0,9f33077e-31e4-4a3b-b1fa-2b791893f538
f1,1536,61,732.23,800,1580355181.0,f4d177ee-efd2-4fa0-8490-f6ec1d585844
f1,1536,61,734.32,800,1580355191.0,5c8e5928-560f-4581-afb8-5b231011a962
f1,1536,61,714.89,800,1580355201.0,07e8b046-44fa-4921-90aa-d66c440387f2
f1,1536,61,725.14,800,1580355212.0,98d4adf0-8074-45db-b5ee-ec3ce9203171
f1,1536,61,746.35,800,1580355222.0,623b1c08-66b7-4b2f-a7ee-bda52dde465d
f1,1536,61,729.01,800,1580355232.0,2172cfb6-0730-4da6-950c-7adc05d167ed
f1,1536,61,741.58,800,1580355242.0,ac41aadd-a24a-41fe-aa55-cc7d2c7992ce
f1,1536,61,719.65,800,1580355252.0,20684f2c-b572-4ff4-acca-37d4702bbc21
f1,1536,61,727.73,800,1580355263.0,48c32bdc-e9b1-451c-8271-1d5a337f135b
f1,1536,61,735.99,800,1580355273.0,9d775222-340f-40be-9bfe-c1ddfb7ffd23
f1,1536,61,729.76,800,1580355283.0,8536c030-bcaf-4c92-a15d-9a6757418e35
f1,1536,61,739.45,800,1580355294.0,101c5d4a-e51d-45c6-8334-0f2fb4ee43f0
f1,1536,61,725.62,800,1580355304.0,702709c5-d9dd-48d0-873e-abdd6c4ddd31
f1,1536,61,737.92,800,1580355314.0,7d976c07-be16-46cf-ae13-2400ac3683f9
f1,1536,61,727.18,800,1580355324.0,0183b95f-88f8-4507-af6e-d11b61983c44
f1,1536,61,717.67,800,1580355334.0,8ac0d52e-4058-4e22-9eb6-a6935d102397
f1,1536,61,728.47,800,1580355345.0,b63806dd-3e3b-494e-a23d-5a9b4d94285a
f1,1536,61,745.24,800,1580355355.0,c3a5b1a2-342a-4961-bcd6-3a1881ea247e
f1,1536,61,734.46,800,1580355365.0,f74d13c6-b000-46ef-8122-72fa707efb86
f1,1536,61,740.99,800,1580355375.0,2a358e42-6c59-43ad-aaba-38dfd0b26310
f1,1536,61,712.45,800,1580355385.0,9b9852a5-dff8-4158-b159-e3e24c9f1182
f1,1536,61,712.85,800,1580355396.0,d9867cc6-f794-4d97-94d6-c6bf3f3e716f
f1,1536,61,729.08,800,1580355406.0,804cbb33-ae03-4050-b0de-8fbf48da02cd
f1,1536,61,722.0,800,1580355416.0,3b0bc7cb-fb57-42a6-976c-ae81357a5d62
f1,1536,61,728.69,800,1580355426.0,aa65afba-53a4-4302-8cdd-d5fde96fde83
f1,1536,61,723.49,800,1580355437.0,bd7b0f68-c340-432b-96cf-8fd314f01d92
f1,1536,61,728.81,800,1580355447.0,81e9d016-f7b6-4788-8f51-dd317bf529d2
f1,1536,61,736.43,800,1580355457.0,75bf5d38-265b-434a-b6b0-270f2babb922
f1,1536,61,735.5,800,1580355467.0,1be38c59-0da4-42ca-a576-1915ac469732
f1,1536,61,729.25,800,1580355477.0,09016f70-c9c5-4cc1-abad-1b1376c91b19
f1,1536,61,718.04,800,1580355488.0,14577d9c-7818-41af-b69f-39ab887dc891
f1,1536,61,727.32,800,1580355498.0,277be869-b25b-45b2-a036-42003a221084
f1,1536,61,723.5,800,1580355508.0,0fbf373d-46a6-40d4-bc00-145d96aea914
f1,1536,61,727.57,800,1580355518.0,e6a318e0-521d-4ff2-86df-588c21c0ddf4
f1,1536,61,729.79,800,1580355529.0,76fabb00-3579-40ab-9ce8-bbfab76605fa
f1,1536,61,716.44,800,1580355539.0,ca359946-c96d-4c88-a74e-479bdbb82e2b
f1,1536,61,715.53,800,1580355549.0,a7755ae6-1088-47a7-828d-0fc166cfe69c
f1,1536,61,728.4,800,1580355559.0,9aa1d481-bdd0-4c72-a1a0-bf2b60914320
f1,1536,61,738.03,800,1580355570.0,1b59f420-b7a0-489b-8c35-1c902e265645
f1,1536,61,723.84,800,1580355580.0,234f1c59-8e1d-46f8-9b7a-5afcf9af59a8
f1,1536,61,744.05,800,1580355590.0,3e7d6b4a-1d34-460c-8833-65f1458be677
f1,1536,61,735.22,800,1580355600.0,e5b84455-f7e8-457f-a659-0bc1e8cf5396
f1,1536,61,736.97,800,1580355610.0,4aff5f2f-ac22-421d-bd06-cef80514ce64
f1,1536,61,753.53,800,1580355621.0,3e4d2924-ee38-43fc-8287-5f013f3f50b0
f1,1536,61,721.66,800,1580355631.0,fd119321-5569-4a8d-b980-6784c4490129
f1,1536,61,715.27,800,1580355641.0,d0a40d38-f37c-49d9-ae1c-f095535c55e9
f1,1536,61,717.92,800,1580355651.0,f80e83f4-fc7b-40a3-ba1e-2d1fa1f52f54
f1,1536,61,741.26,800,1580355661.0,7ba58756-8f90-4afa-85c0-97cd1e557f8d
f1,1536,61,720.1,800,1580355672.0,2359db84-2912-44aa-8d14-e2e1b0c32df0
f1,1536,61,724.42,800,1580355682.0,b7c43851-9b75-45ed-a689-07355b9b2865
f1,1536,61,700.74,800,1580355692.0,a3e431cf-1d4e-4db1-ad2a-d0354f5f80d7
f1,1536,61,705.58,800,1580355702.0,c898cc57-a56a-40a8-8fd4-65f3809077cb
f1,1536,61,725.15,800,1580355712.0,99f11030-8888-46f3-a164-89dcd1b40fec
f1,1536,61,729.26,800,1580355723.0,7e8fd88b-8714-45e1-b529-e2148699d6b9
f1,1536,61,717.86,800,1580355733.0,7435cee5-415e-40f3-a3c6-407b2f428590
f1,1536,61,715.49,800,1580355743.0,796d3527-151e-4777-9034-6427161ef4fc
f1,1536,61,732.33,800,1580355753.0,ed65222f-bb1f-4974-9b74-536eb5cb6708
f1,1536,61,736.96,800,1580355764.0,161df7a5-63e1-467b-8c35-1479b8e18ed8
f1,1536,61,723.3,800,1580355774.0,284728df-383b-49fc-b180-72eaf71484eb
f1,1536,61,725.27,800,1580355784.0,c15ac529-3b6e-4d7a-b93e-09f682a80a53
f1,1536,61,720.41,800,1580355794.0,613b43c8-5243-4f9d-be4b-54b6b9481d6e
f1,1536,61,727.65,800,1580355804.0,1fe05dd3-2e74-44d6-b84c-92e24af70124
f1,1536,61,705.46,800,1580355815.0,c140eafa-a53b-4b19-8c08-9278fece4f32
f1,1536,61,733.33,800,1580355825.0,2e8b5684-63e6-4c9a-ac6d-3119319b4415
f1,1536,61,733.93,800,1580355835.0,6815d57b-4488-4a0d-b457-32910d866c9f
f1,1536,61,726.88,800,1580355845.0,b11409bb-f2e2-4e72-b7be-fd88af48cbb9
f1,1536,61,716.71,800,1580355855.0,2571a9ac-f07e-4e6d-8ca3-021c623a2b0a
f1,1536,61,721.13,800,1580355865.0,8bf53669-4d3a-4598-8f77-092d6e4c801c
f1,1536,61,745.97,800,1580355876.0,cc7ad759-1be2-4b94-bc49-05e3d639623f
f1,1536,61,747.49,800,1580355886.0,2c4551ac-7e63-47da-8613-18c24024515c
f1,1536,61,749.4,800,1580355896.0,cadf0462-38e7-47f0-90f9-79e06740e708
f1,1536,61,735.47,800,1580355906.0,83f5f68b-e3c6-4202-97fe-f72424ccdbd9
f1,1536,61,732.28,800,1580355916.0,62631755-5758-4073-89c1-272ce6467efa
f1,1536,61,732.78,800,1580355927.0,3a48262c-8bbf-40a3-b8de-7bd96cd9bbd3
f1,1536,61,719.29,800,1580355937.0,2f55ecca-6a01-4eba-940f-d1844543152f
f1,1536,61,735.54,800,1580355947.0,2b668c5e-7a6d-455a-b5ba-e5eec69edae9
f1,1536,61,729.53,800,1580355957.0,7a835343-ea4b-4853-a11d-0f8341318873
f1,1536,61,726.93,800,1580355967.0,2fff00cc-2f14-4c78-8cc0-1ac9a5fe3ca7
f1,1536,61,729.28,800,1580355977.0,aa62b9d2-30c9-4921-b33f-41cc0ebefea9
f1,1536,61,715.06,800,1580355988.0,91f65cde-e1aa-43cf-b6dc-0f598a50466a
f1,1536,61,713.15,800,1580355998.0,0e90879b-063e-46e2-8752-67693cf76466
f1,1536,61,727.27,800,1580356008.0,b72a8b30-7cc3-4755-b74d-748dcf59e0e4
f1,1536,61,710.36,800,1580356018.0,3ddbdff4-74cb-4b7c-bd22-9ca1ec8cf79c
f1,1536,61,745.68,800,1580356028.0,9967f707-3dda-4cfc-b053-d679786b7518
f1,1536,61,724.85,800,1580356039.0,7138ab31-0c95-42aa-9314-de35dba50d63
f1,1536,61,710.21,800,1580356049.0,4a849ece-428e-4cd6-baff-739509217edf
f1,1536,61,719.3,800,1580356059.0,1d457d9c-85b1-41fa-a240-fdecfcf4fed1
f1,1536,61,721.89,800,1580356069.0,eb5c98fa-4810-479b-9559-4f12c180aa8c
f1,1536,61,727.48,800,1580356079.0,736e1948-4bca-4eba-9cc4-61f5287214ba
f1,1536,61,731.57,800,1580356090.0,22a54e4f-66f1-420a-b8e1-422a66ef863e
f1,1536,61,725.35,800,1580356100.0,700423ce-fcbb-48c3-9684-21bf8582e436
f1,1536,61,724.53,800,1580356110.0,843716de-0c78-494c-bc12-1be8d3f03fa4
f1,1536,61,721.96,800,1580356120.0,a71d0a38-7b7c-473b-8ef5-93a4b2bf1ec7
f1,1536,61,715.8,800,1580356130.0,9a569750-aef5-45c9-9b2a-32b7a5b56ffd
f1,1536,61,734.9,800,1580356141.0,3aa4aadc-b497-4a86-814e-3582872bce32
f1,1536,61,726.78,800,1580356151.0,6316c6e6-84b3-4e99-a730-06aa8c2f2f9d
f1,1536,61,725.48,800,1580356161.0,26af986e-b3cf-4867-9487-4de78a4b3046
f1,1536,61,751.93,800,1580356171.0,db8ccbfa-a221-43ee-8edb-e5b9a4b78543
f1,1536,61,740.77,800,1580356182.0,fa40bbcb-2564-493e-b114-7624d7a02c3e
f1,1536,61,727.73,800,1580356192.0,9bb41583-0431-417a-8ea7-473b4c3832c0
f1,1536,61,723.09,800,1580356202.0,64c48c81-dd2b-406c-8825-78f1a383e2a7
f1,1536,61,752.24,800,1580356212.0,c9ef4d43-91e9-44cb-9116-84716e960578
f1,1536,61,721.99,800,1580356222.0,6d88ea94-47b3-4a9b-bc7a-dae95b309f45
f1,1536,61,731.46,800,1580356232.0,7ad211f8-26ef-488e-8b52-77fcaa0f1c86
f1,1536,61,734.29,800,1580356243.0,62f2fda6-1924-4fe3-a3af-d3184870d67c
f1,1536,61,715.89,800,1580356253.0,ef6eff23-314d-4411-9b5b-bd7e3e76c1e2
f1,1536,61,728.39,800,1580356263.0,fbfee0c0-c2e5-4ca3-85ac-13c0425ca39a
f1,1536,61,728.54,800,1580356274.0,751c71b2-a7e5-428c-8db2-6fc86c3ab911
f1,1536,61,735.01,800,1580356284.0,bab5928e-be4f-461f-b1b0-793ba4fa36f5
f1,1536,61,724.14,800,1580356294.0,5a0c3210-bb13-4d59-967d-6febec5501bb
f1,1536,61,730.76,800,1580356304.0,22ee4dbf-c7ea-448e-8433-fb53100133ea
f1,1536,61,724.16,800,1580356314.0,fc2f64a9-9c22-46fa-a4b7-f080329c0403
f1,1536,61,725.41,800,1580356325.0,3c7a9ce9-a727-46fe-8ce4-660543ff44b3
f1,1536,61,710.71,800,1580356335.0,469cfdde-322b-4f64-8e66-05f96560e884
f1,1536,61,722.38,800,1580356345.0,5139e4bd-3e7b-4464-af4a-cbab176bceaa
f1,1536,61,719.51,800,1580356355.0,b06f761b-d46d-45f5-8db4-28869e0e2759
f1,1536,61,740.15,800,1580356365.0,36cf627a-56bb-4a90-8a0c-de3e44a0d918
f1,1536,61,730.79,800,1580356376.0,2bed8a36-2f73-4979-9575-294bbed88500
f1,1536,61,710.3,800,1580356386.0,20a1c180-d25a-4677-ae1e-7b540298bbba
f1,1536,61,741.2,800,1580356396.0,38323330-36f6-45c7-86d9-791e6e63f077
f1,1536,61,715.87,800,1580356406.0,90b49cd7-2965-4fe2-bd5f-cd95b3d8960b
f1,1536,61,735.93,800,1580356416.0,1291ff9e-1c48-4ce0-a407-92b5d8c8d015
f1,1536,61,732.63,800,1580356427.0,c9baf205-cec7-435d-86e6-3141106b7bea
f1,1536,61,723.65,800,1580356437.0,3ad3f7ac-59a5-4842-8e93-9c0fc8ff3f9c
f1,1536,61,718.96,800,1580356447.0,cc97a6b6-e551-4993-b396-80cb234d1d5a
f1,1536,61,727.3,800,1580356457.0,d4244192-4d78-4012-b833-c0cf8a23d4f7
f1,1536,61,710.92,800,1580356467.0,9a038ec2-dd1a-47b4-a9bd-5e67e4eb4140
f1,1536,61,731.08,800,1580356478.0,14542b99-ea3a-43b1-9d2c-6ef034b7dd27
f1,1536,61,710.07,800,1580356488.0,3fa92ead-2db3-40e7-8881-a4d97a187574
f1,1536,61,721.34,800,1580356498.0,c51593d9-5d68-4986-9bb3-95fdec6304a7
f1,1536,61,727.94,800,1580356508.0,e86ec913-04c7-4023-a5fc-f52657691d8e
f1,1536,61,732.82,800,1580356519.0,55a042c9-724c-4f1d-934a-d37f5e941084
f1,1536,61,752.08,800,1580356529.0,038b76f3-81c2-4cb2-8388-f66e95e049f7
f1,1536,61,725.91,800,1580356539.0,56a857b1-a92e-4c4c-99db-238b04db97c9
f1,1536,61,751.84,800,1580356549.0,2f584929-b11a-4cf1-bf0b-7778c270adfa
f1,1536,61,727.39,800,1580356559.0,410e8098-4fdc-4c8d-b06d-9a4c15af287a
f1,1536,61,728.16,800,1580356570.0,50d8493e-a4a8-41aa-9ecd-fe3d4d52c22d
f1,1536,61,718.93,800,1580356580.0,41fad662-1a4d-4011-bba2-00b0a6ca8a36
f1,1536,61,714.39,800,1580356590.0,a14d36da-e5c0-4b2b-b028-a8e911c43ad7
f1,1536,61,722.25,800,1580356600.0,ffef1617-438e-4dcf-9291-ca08019a0824
f1,1536,61,721.83,800,1580356610.0,d551deb6-921e-4c86-af82-e25eb302a774
f1,1536,61,718.79,800,1580356620.0,d70f8480-f47a-425e-90f7-e6ba45aa2cf9
f1,1536,61,723.35,800,1580356631.0,cf03756e-4a64-42a4-b7c4-bcbf2ec96abf
f1,1536,61,719.02,800,1580356641.0,a35302c8-defb-4bed-a82d-38fe72c9af59
f1,1536,61,730.46,800,1580356651.0,628ee56e-0e66-47e2-b693-c1da971b8d11
f1,1536,61,711.98,800,1580356661.0,4b00cd9e-7183-439f-ad8c-f72206f1d187
f1,1536,61,727.91,800,1580356671.0,c5fb1065-7060-4950-bcd1-9d0c08a7e5b4
f1,1536,61,731.77,800,1580356682.0,a599815d-07cf-4ff1-9ae0-0fd8995c52c3
f1,1536,61,719.59,800,1580356692.0,244a4446-2228-490f-a85d-f0aa3a692d09
f1,1536,61,715.93,800,1580356702.0,00e35a73-7149-4ccc-9a5f-ef97f3deeedd
f1,1536,61,725.71,800,1580356712.0,3eecbc00-f4d1-4ff3-ab53-817cb55ed1ef
f1,1536,61,727.83,800,1580356722.0,0d581a97-1490-4df5-ba49-43333018c22c
f1,1536,61,720.02,800,1580356733.0,c3b02577-62bf-4cf2-ad72-6f81e092f078
f1,1536,61,732.65,800,1580356743.0,75935b70-1595-4729-836b-fff70d444087
f1,1536,61,737.19,800,1580356753.0,c9ba042a-e298-483c-b9df-6a1cc5d77a6f
f1,1536,61,724.47,800,1580356763.0,d7033b16-c566-43a6-a0eb-daf049130461
f1,1536,61,727.22,800,1580356773.0,32eca1ad-aad5-491c-86c4-4bb29729dd91
f1,1536,61,728.46,800,1580356784.0,b8a9a33b-e042-4554-a360-b7bc3be90024
f1,1536,61,728.1,800,1580356794.0,1fdd74ae-0de0-4a6d-82ff-6f105417d1fc
f1,1536,61,720.68,800,1580356804.0,8cc36d0d-6550-4d94-8735-caef0a1735b9
f1,1536,61,725.79,800,1580356814.0,69d253c6-a4dd-422a-86b2-cea49c0aa632
f1,1536,61,725.48,800,1580356825.0,5279c612-5e94-4ee3-8ea7-6f669b93a27c
f1,1536,61,747.79,800,1580356835.0,cf63b844-af6f-4e7c-85ce-d2396f44c029
f1,1536,61,710.96,800,1580356845.0,ffb8b0d3-eb21-45c7-9d54-6ffb7d1e8898
f1,1536,61,725.04,800,1580356855.0,df2ad931-da30-466d-87d8-e25330238e10
f1,1536,61,752.1,800,1580356865.0,58a3db8e-df4d-45df-bce8-bac7cd4a06e5
f1,1536,61,725.52,800,1580356876.0,1811f886-a6f1-450b-98f6-8d670011a1c3
f1,1536,61,714.59,800,1580356886.0,6fc9f167-f023-4bc0-a1b7-12c84b70225e
f1,1536,61,743.96,800,1580356896.0,05e85c89-89e7-4f9d-a5ef-e6e7a5ab64ba
f1,1536,61,732.08,800,1580356906.0,0d57cdeb-144a-4978-b66a-3a473e794324
f1,1536,61,728.37,800,1580356916.0,5b69d761-de8a-4aa9-97be-164ef9f70d23
f1,1536,61,842.82,900,1580356927.0,5fbfc2ae-c88b-4bb6-b6db-6c860598014d
f1,1536,61,826.11,900,1580356937.0,e20760c6-3429-4e39-b5c5-22212f350d4d
f1,1536,61,825.05,900,1580356947.0,ebb09659-0dce-4f29-a891-8eaa6ee88dc2
f1,1536,61,842.3,900,1580356957.0,0cca7273-2ec8-4e9d-880d-8c6c7e7878ec
f1,1536,61,835.63,900,1580356967.0,8684c819-9675-4209-8e4f-d36fd8be2086
f1,1536,61,823.01,900,1580356978.0,c4553ba2-f934-4cf9-8134-db7c6b901e72
f1,1536,61,837.61,900,1580356988.0,8f040aa9-18de-4416-ac0d-62f93b22397d
f1,1536,61,842.83,900,1580356998.0,43ccdb94-c23c-4181-817c-a3e45bc6f7ab
f1,1536,61,834.68,900,1580357008.0,025eeae2-2155-473e-9dc3-34234ca83bbc
f1,1536,61,824.57,900,1580357019.0,7d9d7230-2243-49d1-a78c-dcb81c72d794
f1,1536,61,827.55,900,1580357029.0,9aade538-2aea-4694-84ab-5eb8686bcf5d
f1,1536,61,822.98,900,1580357039.0,850472b0-c86e-43db-8554-dce3d17b4848
f1,1536,61,825.56,900,1580357049.0,8685db4b-73ab-4f1f-b009-5cb44e364ee0
f1,1536,61,838.6,900,1580357059.0,d09d8fbc-3bea-45b2-83e4-307735b2eaa2
f1,1536,61,830.81,900,1580357070.0,9886aca3-ea27-44a5-a51a-85d7ad49456b
f1,1536,61,832.24,900,1580357080.0,54d3bd11-3190-4848-8a45-bdd3268efe98
f1,1536,61,816.29,900,1580357090.0,8f1addae-a7ed-414c-b099-60bc434e7752
f1,1536,61,833.07,900,1580357100.0,966169db-74a6-4d19-8bf8-7855304adb6b
f1,1536,61,825.58,900,1580357110.0,ba8ee486-61f4-40cf-b599-8457c60daa8f
f1,1536,61,833.12,900,1580357120.0,df101038-7409-4e70-ad26-6465bef253bb
f1,1536,61,830.9,900,1580357131.0,35589a77-be66-410f-ad2a-2c0a8a9a37fd
f1,1536,61,828.89,900,1580357141.0,8a116b3c-a9e1-4e44-bbd4-f00827019a14
f1,1536,61,815.12,900,1580357151.0,366bf684-5248-46c3-9370-21a5a013f3b9
f1,1536,61,823.19,900,1580357161.0,a1a5e52f-ec19-4248-8ad0-250e5bccd58f
f1,1536,61,823.09,900,1580357171.0,5b631d08-aef8-4d7a-be6f-81cc7815db2d
f1,1536,61,810.14,900,1580357181.0,c6c3cfa9-f1f4-4685-b583-756116aefeaa
f1,1536,61,847.09,900,1580357192.0,45d51438-c12c-49b0-9a43-696b83fc6808
f1,1536,61,625.44,700,1580357202.0,9b9fba86-7bed-4ee4-ac17-3fde6cbb7b18
f1,1536,61,627.33,700,1580357212.0,6bfa3652-04ae-4a27-864c-329ac9c0fcb8
f1,1536,61,633.66,700,1580357222.0,96123f28-972f-44bc-ab67-245d05f1ef3e
